nisn,nama,tempat_lahir,tanggal_lahir,nama_orang_tua,pekerjaan_orang_tua,no_telepon,keterangan,nilai_peminatan,nilai_hasil_pendekatan_psikotest,nilai_placementtes,nilai_raport,nilai_un
1,a1,depok,2000-01-01,oke,dosen,811111111,iis,74,12,2,69,3
2,a2,jakarta,2000-01-02,hello,guru,811111112,mia,1,56,11,15,56
3,a3,depok,2000-01-03,oke,dosen,811111113,iis,41,29,56,29,1
4,a4,jakarta,2000-01-04,hello,guru,811111114,mia,95,20,74,86,17
5,a5,depok,2000-01-05,oke,dosen,811111115,iis,46,44,38,62,73
6,a6,jakarta,2000-01-06,hello,guru,811111116,mia,80,34,73,95,21
7,a7,depok,2000-01-07,oke,dosen,811111117,iis,45,76,93,73,36
8,a8,jakarta,2000-01-08,hello,guru,811111118,mia,96,20,68,42,24
9,a9,depok,2000-01-09,oke,dosen,811111119,iis,24,96,4,13,1
10,a10,jakarta,2000-01-10,hello,guru,811111120,mia,24,72,52,26,63
11,a11,depok,2000-01-11,oke,dosen,811111121,iis,100,9,25,3,62
12,a12,jakarta,2000-01-12,hello,guru,811111122,mia,9,28,82,34,56
13,a13,depok,2000-01-13,oke,dosen,811111123,iis,28,57,79,20,13
14,a14,jakarta,2000-01-14,hello,guru,811111124,mia,53,21,5,98,2
15,a15,depok,2000-01-15,oke,dosen,811111125,iis,82,16,94,1,21
16,a16,jakarta,2000-01-16,hello,guru,811111126,mia,34,43,8,81,96
17,a17,depok,2000-01-17,oke,dosen,811111127,iis,59,28,87,91,91
18,a18,jakarta,2000-01-18,hello,guru,811111128,mia,36,61,96,61,3
19,a19,depok,2000-01-19,oke,dosen,811111129,iis,53,79,88,48,80
20,a20,jakarta,2000-01-20,hello,guru,811111130,mia,65,61,51,28,25
21,a21,depok,2000-01-21,oke,dosen,811111131,iis,28,67,23,71,4
22,a22,jakarta,2000-01-22,hello,guru,811111132,mia,20,10,5,89,61
23,a23,depok,2000-01-23,oke,dosen,811111133,iis,66,47,70,11,39
24,a24,jakarta,2000-01-24,hello,guru,811111134,mia,48,56,95,11,37
25,a25,depok,2000-01-25,oke,dosen,811111135,iis,9,36,31,9,38
26,a26,jakarta,2000-01-26,hello,guru,811111136,mia,99,69,8,82,19
27,a27,depok,2000-01-27,oke,dosen,811111137,iis,77,86,28,59,62
28,a28,jakarta,2000-01-28,hello,guru,811111138,mia,88,99,9,78,17
29,a29,depok,2000-01-29,oke,dosen,811111139,iis,9,29,56,77,67
30,a30,jakarta,2000-01-30,hello,guru,811111140,mia,98,92,65,2,76
31,a31,depok,2000-01-31,oke,dosen,811111141,iis,40,71,90,85,78
32,a32,jakarta,2000-02-01,hello,guru,811111142,mia,49,13,45,71,31
33,a33,depok,2000-02-02,oke,dosen,811111143,iis,31,8,59,40,21
34,a34,jakarta,2000-02-03,hello,guru,811111144,mia,11,50,40,94,79
35,a35,depok,2000-02-04,oke,dosen,811111145,iis,37,69,48,78,65
36,a36,jakarta,2000-02-05,hello,guru,811111146,mia,7,94,79,47,51
37,a37,depok,2000-02-06,oke,dosen,811111147,iis,47,3,65,32,34
38,a38,jakarta,2000-02-07,hello,guru,811111148,mia,39,38,71,53,25
39,a39,depok,2000-02-08,oke,dosen,811111149,iis,75,49,12,44,38
40,a40,jakarta,2000-02-09,hello,guru,811111150,mia,28,44,63,12,88
41,a41,depok,2000-02-10,oke,dosen,811111151,iis,77,58,90,3,27
42,a42,jakarta,2000-02-11,hello,guru,811111152,mia,47,94,1,75,10
43,a43,depok,2000-02-12,oke,dosen,811111153,iis,80,64,18,15,88
44,a44,jakarta,2000-02-13,hello,guru,811111154,mia,35,42,69,78,12
45,a45,depok,2000-02-14,oke,dosen,811111155,iis,74,11,7,2,6
46,a46,jakarta,2000-02-15,hello,guru,811111156,mia,90,11,89,33,29
47,a47,depok,2000-02-16,oke,dosen,811111157,iis,18,43,80,8,41
48,a48,jakarta,2000-02-17,hello,guru,811111158,mia,17,72,49,52,93
49,a49,depok,2000-02-18,oke,dosen,811111159,iis,87,81,25,99,35
50,a50,jakarta,2000-02-19,hello,guru,811111160,mia,56,8,63,81,1
51,a51,depok,2000-02-20,oke,dosen,811111161,iis,69,10,85,70,37
52,a52,jakarta,2000-02-21,hello,guru,811111162,mia,86,26,38,9,23
53,a53,depok,2000-02-22,oke,dosen,811111163,iis,56,74,75,50,66
54,a54,jakarta,2000-02-23,hello,guru,811111164,mia,33,9,37,11,67
55,a55,depok,2000-02-24,oke,dosen,811111165,iis,62,52,55,39,47
56,a56,jakarta,2000-02-25,hello,guru,811111166,mia,95,82,19,11,27
57,a57,depok,2000-02-26,oke,dosen,811111167,iis,26,50,79,80,4
58,a58,jakarta,2000-02-27,hello,guru,811111168,mia,100,51,70,55,53
59,a59,depok,2000-02-28,oke,dosen,811111169,iis,62,79,46,64,29
60,a60,jakarta,2000-02-29,hello,guru,811111170,mia,71,91,78,90,22
61,a61,depok,2000-03-01,oke,dosen,811111171,iis,4,2,29,33,49
62,a62,jakarta,2000-03-02,hello,guru,811111172,mia,86,100,5,94,67
63,a63,depok,2000-03-03,oke,dosen,811111173,iis,74,35,44,25,32
64,a64,jakarta,2000-03-04,hello,guru,811111174,mia,68,33,63,94,43
65,a65,depok,2000-03-05,oke,dosen,811111175,iis,18,38,17,78,49
66,a66,jakarta,2000-03-06,hello,guru,811111176,mia,6,46,34,17,72
67,a67,depok,2000-03-07,oke,dosen,811111177,iis,84,85,45,49,72
68,a68,jakarta,2000-03-08,hello,guru,811111178,mia,23,52,60,87,44
69,a69,depok,2000-03-09,oke,dosen,811111179,iis,96,12,34,60,15
70,a70,jakarta,2000-03-10,hello,guru,811111180,mia,61,3,22,73,56
71,a71,depok,2000-03-11,oke,dosen,811111181,iis,62,8,19,37,28
72,a72,jakarta,2000-03-12,hello,guru,811111182,mia,80,35,56,49,48
73,a73,depok,2000-03-13,oke,dosen,811111183,iis,22,45,71,61,92
74,a74,jakarta,2000-03-14,hello,guru,811111184,mia,87,41,32,91,54
75,a75,depok,2000-03-15,oke,dosen,811111185,iis,92,48,81,7,69
76,a76,jakarta,2000-03-16,hello,guru,811111186,mia,73,8,97,99,49
77,a77,depok,2000-03-17,oke,dosen,811111187,iis,75,56,33,54,66
78,a78,jakarta,2000-03-18,hello,guru,811111188,mia,66,100,37,90,68
79,a79,depok,2000-03-19,oke,dosen,811111189,iis,48,13,42,87,4
80,a80,jakarta,2000-03-20,hello,guru,811111190,mia,11,19,62,83,45
81,a81,depok,2000-03-21,oke,dosen,811111191,iis,60,71,43,89,78
82,a82,jakarta,2000-03-22,hello,guru,811111192,mia,78,67,99,3,96
83,a83,depok,2000-03-23,oke,dosen,811111193,iis,1,88,17,59,47
84,a84,jakarta,2000-03-24,hello,guru,811111194,mia,58,98,16,49,49
85,a85,depok,2000-03-25,oke,dosen,811111195,iis,69,80,83,17,14
86,a86,jakarta,2000-03-26,hello,guru,811111196,mia,89,87,42,69,90
87,a87,depok,2000-03-27,oke,dosen,811111197,iis,59,22,55,43,1
88,a88,jakarta,2000-03-28,hello,guru,811111198,mia,14,74,36,51,21
89,a89,depok,2000-03-29,oke,dosen,811111199,iis,24,49,14,96,86
90,a90,jakarta,2000-03-30,hello,guru,811111200,mia,31,52,35,52,88
91,a91,depok,2000-03-31,oke,dosen,811111201,iis,37,48,82,80,70
92,a92,jakarta,2000-04-01,hello,guru,811111202,mia,44,9,26,58,72
93,a93,depok,2000-04-02,oke,dosen,811111203,iis,86,81,33,64,10
94,a94,jakarta,2000-04-03,hello,guru,811111204,mia,60,27,13,80,29
95,a95,depok,2000-04-04,oke,dosen,811111205,iis,59,92,74,89,21
96,a96,jakarta,2000-04-05,hello,guru,811111206,mia,35,13,91,21,84
97,a97,depok,2000-04-06,oke,dosen,811111207,iis,97,91,39,57,67
98,a98,jakarta,2000-04-07,hello,guru,811111208,mia,97,22,14,97,59
99,a99,depok,2000-04-08,oke,dosen,811111209,iis,99,74,13,100,71
100,a100,jakarta,2000-04-09,hello,guru,811111210,mia,15,25,34,11,91
